second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
217,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.2249909219314044,41.85634333,12.55674,67.0
218,warmup,low,keep going,Z2,Z2,Z1,Z1,0,,flat,0.23089646857478585,41.85631833,12.556725,67.0
219,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9734546440604968,41.85629167,12.556715,67.0
220,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.031227284308459006,,flat,0.283283579170018,41.85626833,12.5567,67.0
221,warmup,low,slow down,Z1,Z1,Z1,Z1,0.003424647155079872,,uphill,1.8593140440949085,41.85624333,12.55667667,67.0
222,warmup,low,keep going,Z1,Z1,Z1,Z1,0.013883490091188461,,flat,1.818394007282945,41.85622167,12.55665333,68.0
223,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.029189536747763648,,flat,1.2305208188486791,41.85619667,12.55663,68.0
224,warmup,low,keep going,Z2,Z2,Z1,Z1,0.06009947722685558,,flat,0.340284804486676,41.856175,12.556605,68.0
225,warmup,low,slow down,Z1,Z1,Z1,Z1,0.039832745521953074,,uphill,1.9658391467100258,41.85615667,12.55658167,68.0
226,warmup,low,keep going,Z1,Z1,Z1,Z1,0.051394834798077806,,flat,1.9346795317855419,41.85613833,12.55656,69.0
227,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05457872520345483,,flat,0.20790400592920485,41.85611833,12.55655,69.0
228,warmup,low,slow down,Z1,Z1,Z1,Z1,0.04397262620600864,,uphill,1.9866775354319126,41.85609833,12.55653667,69.0
229,warmup,low,keep going,Z1,Z1,Z1,Z1,0.06718824329158232,,flat,1.8751775130749628,41.856075,12.55651833,70.0
230,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.06422517798445586,,flat,1.3145285234596273,41.85605,12.55650167,70.0
231,warmup,low,keep going,Z2,Z2,Z1,Z1,0.08636014822535043,,downhill,0.3760632663021989,41.85602667,12.55648833,70.0
232,warmup,low,keep going,Z2,Z2,Z1,Z1,0.1007179032470416,,flat,0.3416588494999462,41.85600167,12.556475,69.0
233,warmup,low,slow down,Z2,Z1,Z1,Z1,0.06906708347735727,,flat,0.851844800727079,41.855985,12.55646167,69.0
234,warmup,low,keep going,Z1,Z1,Z1,Z1,0.059757132738780874,,downhill,1.8379963332006066,41.855965,12.55644,69.0
235,warmup,low,slow down,Z1,Z1,Z1,Z1,0.04707879010864892,,flat,1.9890741896264033,41.85594333,12.55641333,68.0
236,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.03313317793509894,,flat,1.3380417975933294,41.85592333,12.55638833,68.0
237,warmup,low,keep going,Z2,Z2,Z1,Z1,0.03494507795064598,,flat,0.2387795015656941,41.85589833,12.556365,68.0
238,warmup,low,slow down,Z1,Z1,Z1,Z1,0.010668857779979578,,downhill,1.8011437308894338,41.85587667,12.55634667,68.0
239,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8493470036645292,41.85585333,12.55633167,67.0
240,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.2375730271377794,41.85583667,12.556315,67.0
241,warmup,low,keep going,Z2,Z2,Z1,Z1,0.018966230842818184,,downhill,0.27396245172276534,41.85582167,12.5563,67.0
242,warmup,low,keep going,Z2,Z2,Z1,Z1,0.03556503219337992,,downhill,0.3760718693028158,41.85580333,12.55628667,66.0
243,warmup,low,keep going,Z2,Z2,Z1,Z1,0.06395422193715662,,downhill,0.28618066090512084,41.85579,12.55628333,65.0
244,warmup,low,keep going,Z2,Z2,Z1,Z1,0.08969684901744687,,downhill,0.21107859005016877,41.855775,12.55628333,64.0
245,warmup,low,keep going,Z2,Z2,Z1,Z1,0.09941246758716703,,downhill,0.23096200617616933,41.85576667,12.55628333,63.0
246,warmup,low,keep going,Z2,Z2,Z1,Z1,0.11218203981403478,,downhill,0.2917863316840562,41.855755,12.55627167,62.0
247,warmup,low,keep going,Z2,Z2,Z1,Z1,0.1165964665246725,,downhill,0.23018888076716726,41.855745,12.55625333,61.0
248,warmup,low,keep going,Z2,Z2,Z1,Z1,0.13282228818339667,,flat,0.376805218184334,41.85572833,12.55623167,60.0
249,warmup,low,slow down,Z2,Z1,Z1,Z1,0.11735547223955325,,downhill,0.9901721343084251,41.85571167,12.55621,60.0
250,warmup,low,slow down,Z2,Z1,Z1,Z1,0.09386048096982574,,downhill,0.8496313694937834,41.85568833,12.55618667,59.0
251,warmup,low,slow down,Z1,Z1,Z1,Z1,0.07941599026627745,,flat,1.8247448131647168,41.85567,12.556165,58.0
252,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.09611891165566402,,flat,0.23500041871408042,41.85565167,12.55614667,58.0
253,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0845458802043712,,flat,1.8660881570340155,41.85563167,12.55613,58.0
254,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.1052019194208835,,flat,0.37374380885379155,41.85560833,12.55611,58.0
255,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0738842651785772,,flat,1.9960869303980575,41.855585,12.55608833,58.0
256,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.09825502998777338,,flat,0.3004122622736099,41.85556,12.55606333,58.0
257,warmup,low,slow down,Z1,Z1,Z1,Z1,0.054916697459815166,,flat,1.8425297264051803,41.855535,12.556035,58.0
258,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06401143892722705,,flat,0.2523462810739742,41.855505,12.556005,58.0
259,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03480026818503453,,flat,1.909158547270157,41.85547833,12.55598333,58.0
260,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0642993621669573,,uphill,0.33069000987465746,41.85544667,12.55596,58.0
261,warmup,low,slow down,Z1,Z1,Z1,Z1,0.05147463163738718,,flat,1.976284001211024,41.85541333,12.55593333,59.0
262,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.08457781575314773,,uphill,0.32902463245102204,41.855385,12.55590333,59.0
263,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03573485867981905,,flat,1.8448114509756655,41.85536667,12.55588333,60.0
264,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05613038380844479,,flat,0.24344662853088758,41.85535,12.55586833,60.0
265,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03359383116206022,,flat,1.9938165831001786,41.85533167,12.55584833,60.0
266,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0461955913268639,,uphill,0.39970367175313903,41.855315,12.55582667,60.0
267,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0004202031550258681,,flat,1.9550118776877627,41.855295,12.55580167,61.0
268,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.015392207040996298,,flat,0.3740382534479699,41.85527333,12.55577833,61.0
269,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.8107954394744272,41.85525333,12.555765,61.0
270,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8921413522926214,41.85522667,12.55575333,62.0
271,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.3977343903344672,41.85519833,12.55574,62.0
272,warmup,low,keep going,Z2,Z2,Z1,Z1,0.0005764644226467254,,flat,0.22575444136091471,41.85518333,12.55572833,62.0
273,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9756570544696135,41.85516333,12.55571,62.0
274,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.024124830316280196,,flat,0.29876145374759266,41.85514667,12.55569,62.0
275,warmup,low,slow down,Z1,Z1,Z1,Z1,0.013593025073108233,,flat,1.9851798886540823,41.85513333,12.555665,62.0
276,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.033492734250718414,,downhill,0.3058779370861965,41.85512667,12.55563833,62.0
277,warmup,low,keep going,Z2,Z2,Z1,Z1,0.04979718151047736,,flat,0.38718013698934295,41.85511333,12.555615,61.0
278,warmup,low,slow down,Z2,Z1,Z1,Z1,0.037953007981206544,,downhill,0.8226623689935056,41.85509667,12.55559333,61.0
279,warmup,low,slow down,Z1,Z1,Z1,Z1,0.01818219173876513,,flat,1.835013536182456,41.85508167,12.55557667,60.0
280,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.027159400808581237,,downhill,0.3792831497655118,41.85507,12.55556333,60.0
281,warmup,low,keep going,Z2,Z2,Z1,Z1,0.05844221621784413,,flat,0.27181547448103327,41.85505667,12.55554667,59.0
282,warmup,low,slow down,Z2,Z1,Z1,Z1,0.034548471466580286,,flat,0.8514387987243527,41.85504167,12.55552833,59.0
283,warmup,low,keep going,Z1,Z1,Z1,Z1,0.05421338406271912,,downhill,1.9522549091410937,41.85502833,12.55551333,59.0
284,warmup,low,slow down,Z1,Z1,Z1,Z1,0.04388591612810405,,flat,1.9229721431036713,41.855015,12.555495,58.0
285,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.06699438510559073,,downhill,1.240993898615468,41.85500667,12.55547667,58.0
286,warmup,low,slow down,Z1,Z1,Z1,Z1,0.04866063459102194,,flat,1.9699217466733985,41.85499667,12.55545833,57.0
287,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.04693131328996139,,flat,1.3669009455672205,41.854985,12.55543667,57.0
288,warmup,low,keep going,Z2,Z2,Z1,Z1,0.07328963903690397,,flat,0.350593297094167,41.85497167,12.55541667,57.0
289,warmup,low,slow down,Z1,Z1,Z1,Z1,0.05797148955044844,,flat,1.8582966749947416,41.85496,12.555395,57.0
290,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06253107058679494,,flat,0.34725913800448593,41.85495667,12.55537333,57.0
291,warmup,low,slow down,Z1,Z1,Z1,Z1,0.02011007141025288,,downhill,1.862962793950335,41.85496,12.555345,57.0
292,warmup,low,slow down,Z1,Z1,Z1,Z1,0.004610736765644368,,flat,1.9574977252621735,41.85497,12.55531333,56.0
293,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.2337996916516694,41.854985,12.55528167,56.0
294,warmup,low,keep going,Z2,Z2,Z1,Z1,0,,downhill,0.22548612037390858,41.855,12.55525333,56.0
295,warmup,low,keep going,Z2,Z2,Z1,Z1,0.0241273807644422,,flat,0.21637131524514935,41.85501833,12.55522,55.0
296,warmup,low,slow down,Z2,Z1,Z1,Z1,0.0010237748275070402,,downhill,0.9115537315390205,41.85503333,12.55518667,55.0
297,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9946175257384708,41.85504333,12.55516167,54.0
298,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.021379308566348638,,uphill,0.2125384345945401,41.85505167,12.555135,54.0
299,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.95505190493674,41.85506167,12.555105,55.0
300,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9568950840693042,41.85508,12.55507667,54.0
301,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.2660194381083039,41.85509667,12.55505333,54.0
302,warmup,low,keep going,Z2,Z2,Z1,Z1,0,,flat,0.2508702281398146,41.85510833,12.55503,54.0
303,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9521774116999198,41.85512333,12.55501,54.0
304,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.009067190738804114,,flat,0.28964758127624624,41.85513667,12.55499,54.0
305,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.972488947003836,41.85515,12.55496833,54.0
306,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0037570676742601262,,flat,0.2861310417902916,41.85516167,12.55494833,54.0
307,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9393771762827834,41.85517333,12.55492333,54.0
308,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.023187551200982436,,flat,0.23169544071489756,41.85518667,12.55489833,54.0
309,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.835439549523781,41.8552,12.55487667,54.0
310,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01816369289560138,,flat,0.2346246526456004,41.85521333,12.554855,54.0
311,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.931809229398674,41.85523,12.55483333,54.0
312,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9079008838620142,41.85524667,12.55480167,53.0
313,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.3560800975186271,41.855265,12.55477,53.0
314,warmup,low,keep going,Z2,Z2,Z1,Z1,0.0014588611151514202,,flat,0.31227846812182175,41.85527833,12.554745,53.0
315,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9555853212446677,41.85529333,12.55472,53.0
316,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03238600639806308,,flat,0.38374954439528164,41.85529833,12.554695,53.0
317,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8796825702012476,41.855305,12.55468,53.0
318,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01897849746640318,,uphill,0.3071146302398729,41.85530833,12.554675,53.0
319,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9226517975141744,41.85531,12.55466833,54.0
320,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03495185984061121,,flat,0.3060356290533041,41.85531333,12.55466333,54.0
321,warmup,low,slow down,Z1,Z1,Z1,Z1,0.024403490896025008,,flat,1.8807807982609976,41.85531333,12.55465667,54.0
322,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03401845352155161,,flat,0.2078422897104952,41.85531333,12.55465167,54.0
323,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9763791926755059,41.85531167,12.55464833,54.0
324,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.017074961618895844,,flat,0.3596325586600069,41.85531167,12.55464667,54.0
325,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9068692748503613,41.85531,12.55464333,54.0
326,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.020760969438187442,,flat,0.3298413925527336,41.85531,12.55464333,54.0
327,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8971450692655252,41.85531,12.55464167,54.0
328,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02340531045461712,,flat,0.21913265404627788,41.85531,12.55464167,54.0
329,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8692372920971716,41.85530833,12.55464,54.0
330,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01005474391582228,,flat,0.36039019072889417,41.85530833,12.55464,54.0
331,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.8937997480338078,41.85530833,12.55464167,54.0
332,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.873407361901189,41.85530833,12.55464167,53.0
333,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.002937234669804973,,flat,1.3291462136907612,41.85530833,12.55464167,53.0
334,warmup,low,keep going,Z2,Z2,Z1,Z1,8.913734417362752e-05,,flat,0.3703623630686431,41.85530833,12.55464167,53.0
335,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,downhill,1.9960740802943562,41.85530833,12.55464167,53.0
336,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9609897670126575,41.85530833,12.55464167,52.0
337,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03184281720619343,,flat,0.20935791527660957,41.85530833,12.55464167,52.0
338,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8413873134431338,41.85530833,12.55464167,52.0
339,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.025039530529365566,,downhill,0.29592477391565747,41.85530833,12.55464167,52.0
340,warmup,low,keep going,Z2,Z2,Z1,Z1,0.04382544130893872,,flat,0.31755312227741744,41.85530833,12.55464167,51.0
341,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03374424223695516,,flat,1.8633685957764374,41.85530833,12.55464167,51.0
342,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05054820613679616,,flat,0.2625067400184241,41.85530833,12.55464167,51.0
343,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0026438559122380287,,downhill,1.975845711566459,41.85530833,12.55464167,51.0
344,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9954191525797333,41.85530833,12.55464167,50.0
345,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.016958221197871933,,flat,0.3917652203104314,41.85530833,12.55464167,50.0
346,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8921122083577677,41.85530833,12.55464,50.0
347,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.030936770832654028,,flat,0.36056538600311583,41.85530833,12.55464,50.0
348,warmup,low,slow down,Z1,Z1,Z1,Z1,0.010193215791992078,,flat,1.8228672133963515,41.85530833,12.55464,50.0
349,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.045527731750979336,,flat,0.2277525276197358,41.85530833,12.55464,50.0
350,warmup,low,slow down,Z1,Z1,Z1,Z1,0.003218782303469961,,flat,1.889195625994676,41.85530667,12.55464,50.0
351,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02433215117614222,,flat,0.24958002662866502,41.85530667,12.55464,50.0
352,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.9829755745748048,41.85530667,12.55464,50.0
353,warmup,low,keep going,Z1,Z1,Z1,Z1,0,,flat,1.8945092559404373,41.85530667,12.55464,51.0
354,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.3310329076549805,41.85530667,12.55464,51.0
355,warmup,low,keep going,Z2,Z2,Z1,Z1,0.0027934154210284487,,flat,0.27877090011703315,41.85530667,12.55464,51.0
356,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9544925413282792,41.85530667,12.55464,51.0
357,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.015182468271085787,,flat,0.24083453611496794,41.855305,12.55464,51.0
358,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0045290701075660494,,flat,1.8537087431892123,41.855305,12.55464,51.0
359,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.023972307673475024,,flat,0.34978723908854936,41.855305,12.55464,51.0
360,warmup,low,slow down,Z1,Z1,Z1,Z1,0.00537485271672012,,flat,1.9160884860974607,41.85530333,12.55464,51.0
361,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.017623033724942498,,flat,0.35506211650144437,41.85530333,12.55464,51.0
362,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8419345546715762,41.85530333,12.55464167,51.0
363,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.01505090887236615,,flat,0.29492060098614864,41.85530333,12.55464167,51.0
364,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8817557585029114,41.85530333,12.55464167,51.0
365,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.0004353842320314466,,flat,0.32038440033380117,41.85530333,12.55464167,51.0
366,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9891530512591475,41.85530167,12.55464167,51.0
367,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.00664560394188626,,flat,0.26574661224995155,41.85530167,12.55464333,51.0
368,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8708736541468884,41.85530167,12.55464333,51.0
369,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03532473597606607,,flat,0.23521138085941526,41.85530167,12.55464333,51.0
370,warmup,low,slow down,Z1,Z1,Z1,Z1,0.015505488445407604,,uphill,1.98808098560191,41.85530167,12.55464333,51.0
371,warmup,low,keep going,Z1,Z1,Z1,Z1,0.01870773004547011,,flat,1.820940409604834,41.8553,12.554645,52.0
372,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.03632252637653714,,flat,1.3034548275283622,41.8553,12.554645,52.0
373,warmup,low,keep going,Z2,Z2,Z1,Z1,0.037731466784632975,,flat,0.3280926399606752,41.8553,12.554645,52.0
374,warmup,low,slow down,Z1,Z1,Z1,Z1,0.020465508280401622,,flat,1.9303117787778628,41.8553,12.554645,52.0
375,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.046419173987075346,,flat,0.2896367109775658,41.8553,12.554645,52.0
376,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8055807513050213,41.85529833,12.554645,52.0
377,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02392440296025068,,flat,0.2687707774226439,41.85529833,12.554645,52.0
378,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.9600355005704808,41.85529833,12.554645,52.0
379,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03291363631027583,,flat,0.22804095423413623,41.85529833,12.554645,52.0
380,warmup,low,slow down,Z1,Z1,Z1,Z1,0.002188635302858056,,flat,1.8875082988615357,41.855295,12.554645,52.0
381,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.031203994268544984,,flat,0.38827897476827183,41.855285,12.55465,52.0
382,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0036222157623910997,,flat,1.82870588465258,41.85527167,12.55465,52.0
383,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.012696537353545903,,flat,0.3993801053203675,41.855255,12.554655,52.0
384,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8166852636035182,41.855245,12.55465333,52.0
385,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03036042786640528,,downhill,0.3374014240925124,41.85522667,12.55463833,52.0
386,warmup,low,keep going,Z2,Z2,Z1,Z1,0.0326805130741447,,flat,0.38799318838683283,41.85520333,12.55461833,51.0
387,warmup,low,slow down,Z2,Z1,Z1,Z1,0.029829859643857145,,flat,0.9899429609269141,41.855185,12.55459833,51.0
388,warmup,low,keep going,Z1,Z1,Z1,Z1,0.04135510210210008,,flat,1.919680983060486,41.85516833,12.55458167,51.0
389,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05186178662295968,,flat,0.25916448516401897,41.85515167,12.554565,51.0
390,warmup,low,slow down,Z1,Z1,Z1,Z1,0.04112409763372603,,flat,1.810243067236001,41.855135,12.55454667,51.0
391,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06508342117574907,,uphill,0.23900598745705223,41.85512,12.55453,51.0
392,warmup,low,slow down,Z1,Z1,Z1,Z1,0.023386723754839397,,flat,1.8065284239798372,41.85510667,12.55451333,52.0
393,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03215647740731931,,flat,0.32918952258793677,41.85509,12.5545,52.0
394,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,uphill,1.8520775232426696,41.85507667,12.554485,52.0
395,warmup,low,keep going,Z1,Z1,Z1,Z1,0.0039723870587285584,,flat,1.9240958679586706,41.85505833,12.55447,53.0
396,warmup,low,accelerate,Z1,Z2,Z1,Z1,0,,flat,1.3918610570642245,41.85504,12.55445667,53.0
397,warmup,low,keep going,Z2,Z2,Z1,Z1,0.027863716644080893,,uphill,0.2979429434984716,41.85502333,12.55443833,53.0
398,warmup,low,slow down,Z1,Z1,Z1,Z1,0.0012853472932239443,,flat,1.9478611051482804,41.85500167,12.55441833,54.0
399,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.03653808671957932,,flat,0.36328423668918286,41.85498167,12.55440167,54.0
400,warmup,low,slow down,Z1,Z1,Z1,Z1,0.005952549971913589,,uphill,1.917784979015162,41.85496,12.55438167,54.0
401,warmup,low,keep going,Z1,Z1,Z1,Z1,0.012341787643630846,,flat,1.9277828215584254,41.85494,12.55436167,55.0
402,warmup,low,accelerate,Z1,Z2,Z1,Z1,0.01235090138644571,,uphill,1.3013481982403876,41.85492167,12.55434333,55.0
403,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8543776874272593,41.85490167,12.55432,56.0
404,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.02889377947532495,,flat,0.2612556439337059,41.85488167,12.55429667,56.0
405,warmup,low,slow down,Z1,Z1,Z1,Z1,0.014737342454103193,,flat,1.8655170526448006,41.85486833,12.554275,56.0
406,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.048595671986168924,,flat,0.3871318499506715,41.85485333,12.55425167,56.0
407,warmup,low,slow down,Z1,Z1,Z1,Z1,0.00482503725882983,,flat,1.9022309984082761,41.85484,12.55422833,56.0
408,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.012148299581086134,,flat,0.2143676025996012,41.85482333,12.55420333,56.0
409,warmup,low,slow down,Z1,Z1,Z1,Z1,0,,flat,1.8674534109478758,41.85480667,12.55417833,56.0
410,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.029882264072934237,,downhill,0.29735925707806404,41.85478667,12.55415333,56.0
411,warmup,low,keep going,Z2,Z2,Z1,Z1,0.06130991459062968,,flat,0.37018510996582843,41.854765,12.55412833,55.0
412,warmup,low,slow down,Z2,Z1,Z1,Z1,0.050138486756516866,,flat,0.9742560471181885,41.854745,12.55410333,55.0
413,warmup,low,keep going,Z1,Z1,Z1,Z1,0.06984840565513109,,flat,1.910148429181825,41.854725,12.55407667,55.0
414,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.10160383804309009,,uphill,0.3002671412767193,41.85470833,12.55405333,55.0
415,warmup,low,slow down,Z1,Z1,Z1,Z1,0.056447177558365806,,flat,1.8992560698660992,41.85469167,12.55402833,56.0
416,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.06484852090322644,,flat,0.24144943270876393,41.85467333,12.554,56.0
417,warmup,low,slow down,Z1,Z1,Z1,Z1,0.035837118840235556,,flat,1.9529823172972303,41.85465667,12.553975,56.0
418,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.05303969123317036,,flat,0.29985861764966926,41.85464167,12.55395,56.0
419,warmup,low,slow down,Z1,Z1,Z1,Z1,0.04017945324566073,,flat,1.8482078350890518,41.854625,12.55392667,56.0
420,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.07435809832433789,,flat,0.20066442422450212,41.85460667,12.55390167,56.0
421,warmup,low,slow down,Z1,Z1,Z1,Z1,0.06294763316468756,,flat,1.8060742602581596,41.85458833,12.55387833,56.0
422,warmup,low,accelerate,Z2,Z2,Z1,Z1,0.08067419490421408,,flat,0.38558390207181925,41.85456833,12.55385833,56.0
423,warmup,low,slow down,Z1,Z1,Z1,Z1,0.03273095001676084,,flat,1.8639581645468544,41.85454833,12.55383833,56.0
