second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
214,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4396555460134758,,flat,2.5362869355883233,45.18683667,10.79017,26.0
215,warmup,low,keep going,Z1,Z1,Z1,Z1,0.43538001938703663,,flat,2.586642006873725,45.18681833,10.79016333,26.0
216,warmup,low,keep going,Z1,Z1,Z1,Z1,0.42990473341642477,,flat,2.639425108937205,45.1868,10.79016,26.0
217,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4497138498888651,,flat,2.5005901612822603,45.18677833,10.79015667,26.0
218,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4676800400270623,,uphill,2.668142767055143,45.18675833,10.79015667,26.0
219,warmup,low,keep going,Z1,Z1,Z1,Z1,0.45256918164342186,,flat,2.5980583897555123,45.18673333,10.79015833,27.0
220,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4473153187721176,,flat,2.600093910523062,45.18670833,10.790155,27.0
221,warmup,low,keep going,Z1,Z1,Z1,Z1,0.43768250397538283,,flat,2.6994719836492296,45.18668333,10.79015833,27.0
222,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4526009320294965,,flat,2.528727910552759,45.18665333,10.79015833,27.0
223,warmup,low,keep going,Z1,Z1,Z1,Z1,0.43487484914185154,,flat,2.644272128588756,45.186625,10.79016,27.0
224,warmup,low,keep going,Z1,Z1,Z1,Z1,0.42529039156647164,,flat,2.572898313560935,45.18659833,10.79016333,27.0
225,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4452403021222901,,downhill,2.6656690275615937,45.18657667,10.79016667,27.0
226,warmup,low,keep going,Z1,Z1,Z1,Z1,0.44881573297460725,,flat,2.652896776025349,45.18655833,10.79016667,26.0
227,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4637198729083252,,flat,2.6627924046700078,45.18654167,10.79016333,26.0
228,warmup,low,keep going,Z1,Z1,Z1,Z1,0.48451008222576913,,flat,2.583416670985566,45.18651833,10.79016167,26.0
229,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4664309111081365,,flat,2.54178740151919,45.18649333,10.790165,26.0
230,warmup,low,keep going,Z1,Z1,Z1,Z1,0.46355500307505526,,downhill,2.5259075065161376,45.18647167,10.79016833,26.0
231,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4653256624539846,,flat,2.6738878814839016,45.18644667,10.790165,25.0
232,warmup,low,keep going,Z1,Z1,Z1,Z1,0.46110329635154035,,flat,2.5764775530496125,45.18643,10.79015333,25.0
233,warmup,low,keep going,Z1,Z1,Z1,Z1,0.46719475838871666,,flat,2.6241086259143103,45.18640833,10.79014833,25.0
234,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4869870706278344,,flat,2.556047319124212,45.18639333,10.79014333,25.0
235,warmup,low,keep going,Z1,Z1,Z1,Z1,0.47474863171892734,,flat,2.642398462490873,45.18637333,10.79014,25.0
236,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4599954130409957,,flat,2.62344730938552,45.18633167,10.790145,25.0
237,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4433038053609236,,downhill,2.656588764491617,45.186305,10.79014333,25.0
238,warmup,low,keep going,Z1,Z1,Z1,Z1,0.44094940683324557,,flat,2.6620877808951944,45.18628333,10.79014,24.0
239,warmup,low,keep going,Z1,Z1,Z1,Z1,0.42654772944092467,,flat,2.548697044203062,45.18626,10.79014,24.0
240,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4298171786169916,,flat,2.6842340744502096,45.18624,10.79013833,24.0
241,warmup,low,keep going,Z1,Z1,Z1,Z1,0.43405448198852287,,downhill,2.682786017508742,45.18621833,10.790135,24.0
242,warmup,low,keep going,Z1,Z1,Z1,Z1,0.42191370408428025,,flat,2.6932166149858983,45.18619667,10.790135,23.0
243,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4074472264783833,,flat,2.550094942327772,45.186175,10.79013333,23.0
244,warmup,low,keep going,Z1,Z1,Z1,Z1,0.42631940554304976,,flat,2.5229525524271117,45.186155,10.79013333,23.0
245,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4260632877917457,,flat,2.502187142286082,45.186135,10.79013333,23.0
246,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4454917949995035,,flat,2.6317639853524124,45.186115,10.79013333,23.0
247,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4391725127636581,,flat,2.5342946130475337,45.18609333,10.79013,23.0
248,warmup,low,keep going,Z1,Z1,Z1,Z1,0.42553465788262856,,flat,2.5675593191206825,45.18607,10.79013,23.0
249,warmup,low,keep going,Z1,Z1,Z1,Z1,0.44510129242071983,,flat,2.5125832279084443,45.18605167,10.79012833,23.0
250,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4529681610250271,,flat,2.5969599324907726,45.18603333,10.79012167,23.0
251,warmup,low,keep going,Z1,Z1,Z1,Z1,0.44511849707388856,,flat,2.568444615743545,45.18601333,10.790115,23.0
252,warmup,low,keep going,Z1,Z1,Z1,Z1,0.44792990336993677,,flat,2.694339437535265,45.18599167,10.79011333,23.0
253,warmup,low,keep going,Z1,Z1,Z1,Z1,0.46370956214846026,,downhill,2.6782700960223,45.18596667,10.790115,23.0
254,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4650661612899201,,flat,2.573477126927506,45.18594,10.790115,22.0
255,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4844323525861097,,flat,2.587532767599537,45.185915,10.790115,22.0
256,warmup,low,keep going,Z1,Z1,Z1,Z1,0.47033563529246,,flat,2.6250119618075836,45.18589333,10.790115,22.0
257,warmup,low,keep going,Z1,Z1,Z1,Z1,0.46232622787840116,,flat,2.5408498353896856,45.18587167,10.79011333,22.0
258,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4466512578611575,,flat,2.6785518782585362,45.18585,10.79011,22.0
259,warmup,low,keep going,Z1,Z1,Z1,Z1,0.46388240184077595,,flat,2.644998058399639,45.185825,10.7901,22.0
260,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4575165866080244,,flat,2.540553009996691,45.18579833,10.79009333,22.0
261,warmup,low,keep going,Z1,Z1,Z1,Z1,0.44772961337359474,,flat,2.659324954307455,45.18577333,10.79008833,22.0
262,warmup,low,keep going,Z1,Z1,Z1,Z1,0.45033484967390125,,downhill,2.6458153531883126,45.18574333,10.79009,22.0
263,warmup,low,keep going,Z1,Z1,Z1,Z1,0.441275853476945,,flat,2.5147879132564404,45.18572,10.79009,21.0
264,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4579461216915168,,flat,2.6964644583100377,45.1857,10.79009167,21.0
265,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4777590598925457,,flat,2.5560476091337323,45.18567833,10.79009167,21.0
266,warmup,low,keep going,Z1,Z1,Z1,Z1,0.47232297060089407,,flat,2.669756976042655,45.18565833,10.79008167,21.0
267,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4805856070619544,,flat,2.690419264780544,45.18564167,10.79007833,21.0
268,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4907873772066797,,flat,2.5480855001716933,45.18562167,10.79007,21.0
269,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4949425934372951,,flat,2.526889069742802,45.18560167,10.79007167,21.0
270,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4928665352342814,,flat,2.631352039597456,45.18558,10.790075,21.0
271,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4914285818980906,,flat,2.654131240393521,45.18556,10.79007167,21.0
272,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5003160404154123,,flat,2.6163284080797404,45.18553833,10.79006833,21.0
273,warmup,low,keep going,Z1,Z1,Z1,Z1,0.4863244187198867,,flat,2.5232308892838384,45.18551667,10.790065,21.0
274,warmup,low,keep going,Z1,Z1,Z1,Z1,0.503023183059039,,flat,2.5876973722145484,45.185495,10.79006167,21.0
275,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5171431665274953,,flat,2.5644508359433225,45.18547333,10.79005667,21.0
276,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5149052801436242,,flat,2.5006733583235157,45.18545333,10.79005167,21.0
277,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5278709417695074,,flat,2.561672372594471,45.18543167,10.79005,21.0
278,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5293991966728409,,downhill,2.5200299614108785,45.18541,10.790045,21.0
279,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5332024508626334,,flat,2.5851257103963334,45.18539,10.79003833,20.0
280,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5418632496652496,,flat,2.555079255836869,45.18536833,10.79004,20.0
281,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5334143303614265,,flat,2.6786313013320426,45.185345,10.79004167,20.0
282,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5424145735613698,,flat,2.629848708564813,45.18532167,10.79004167,20.0
283,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5449294720962785,,flat,2.657612589918116,45.18529833,10.79003833,20.0
284,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5319130485720386,,flat,2.659510809203483,45.18527667,10.79003667,20.0
285,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5277979438880772,,flat,2.6319464290114656,45.185255,10.790035,20.0
286,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5137202615954327,,flat,2.583995462659594,45.18523333,10.79003,20.0
287,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5003010462117293,,flat,2.564564757019391,45.185215,10.79002667,20.0
288,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5057919065278842,,flat,2.524990106644286,45.18519167,10.79002333,20.0
289,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5173003439294798,,flat,2.647505825665436,45.18516833,10.790025,20.0
290,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5156102446843258,,flat,2.698715693798478,45.18514667,10.790025,20.0
291,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5261493439624418,,downhill,2.564760596477775,45.18512333,10.790025,20.0
292,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5311632264587874,,flat,2.691220849279461,45.18510333,10.790025,19.0
293,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5224287910823068,,flat,2.5519547616986094,45.18508333,10.79002333,19.0
294,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5065074729436471,,flat,2.5721836860072633,45.18506,10.79002,19.0
295,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5240092844955561,,flat,2.55063271409093,45.18503833,10.79001667,19.0
296,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5255552763794978,,flat,2.5399312419678974,45.18501833,10.79000333,19.0
297,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5362606738891033,,flat,2.5247782042075966,45.18499667,10.78998667,19.0
298,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5467239490211522,,flat,2.6471106546491394,45.18498167,10.78996333,19.0
299,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5301311621401638,,flat,2.5219066871683653,45.18496833,10.78993667,19.0
300,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5308228678708063,,uphill,2.584915163972635,45.18495833,10.78991667,19.0
301,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5312104732193851,,flat,2.6587714528255297,45.18494833,10.78989333,20.0
302,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5361959060195173,,flat,2.577536008711483,45.18493667,10.78986667,20.0
303,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5233882363327905,,flat,2.668086386282224,45.184925,10.78984,20.0
304,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5085818491996031,,flat,2.615922698578916,45.184915,10.78981667,20.0
305,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5231039874875065,,flat,2.5738770651764287,45.18490333,10.789795,20.0
306,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5316410252405247,,downhill,2.511830521449776,45.18488167,10.78978,20.0
307,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5264688595453046,,flat,2.5348084369234662,45.18485833,10.78976833,19.0
308,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5319024482931982,,flat,2.6905247507676275,45.184835,10.78975333,19.0
309,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5392764679208077,,downhill,2.5127315439847497,45.18480833,10.789735,19.0
310,warmup,low,keep going,Z1,Z1,Z1,Z1,0.535294874925262,,flat,2.6522743922215506,45.18479333,10.78972,18.0
311,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5387972766843859,,flat,2.5882059358278706,45.184785,10.7897,18.0
312,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5260193439611281,,flat,2.537200142191288,45.18477333,10.789685,18.0
313,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5201367780818588,,flat,2.671546117723696,45.18475333,10.78968167,18.0
314,warmup,low,keep going,Z1,Z1,Z1,Z1,0.517955130941793,,flat,2.5932673769564754,45.18474,10.78967167,18.0
315,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5309402184558829,,flat,2.5191903348204576,45.18472833,10.78966,18.0
316,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5243137902286334,,uphill,2.555409403650975,45.18471667,10.78963833,18.0
317,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5110947201776669,,flat,2.6865732801806033,45.18471833,10.78960833,19.0
318,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5201824426917743,,uphill,2.6738397901130266,45.18471833,10.78957,19.0
319,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5274840268266018,,flat,2.5802174294642817,45.184725,10.78952833,20.0
320,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5457820397884057,,flat,2.531948148548925,45.18473,10.78949,20.0
321,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5442621962027424,,flat,2.555862742139537,45.18473667,10.78945167,20.0
322,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5496018754382789,,flat,2.5029554579723094,45.18474333,10.78941,20.0
323,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5428498818623699,,flat,2.5456797169578795,45.18474833,10.78937,20.0
324,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5294282466541516,,flat,2.5157810398024485,45.18475667,10.78933667,20.0
325,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5264848680423515,,flat,2.689120599457632,45.18476333,10.78930333,20.0
326,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5316869140799493,,flat,2.6222336901374934,45.18476833,10.78927667,20.0
327,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5340805020656509,,flat,2.625414791445285,45.18477667,10.78925,20.0
328,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5423636151865938,,flat,2.5174074107386493,45.184785,10.78922167,20.0
329,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5466977582410282,,flat,2.5214015607314204,45.18478667,10.789195,20.0
330,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5508934163135971,,flat,2.5183497383733195,45.18478333,10.78917,20.0
331,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5716714905871232,,flat,2.6814687710964047,45.18477,10.78914833,20.0
332,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5771461385656025,,flat,2.58655742548751,45.18475333,10.78913,20.0
333,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5789373650450373,,uphill,2.593947679748015,45.18473833,10.78911667,20.0
334,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5935832804567427,,flat,2.6507906987940983,45.18472,10.78911,21.0
335,warmup,low,keep going,Z1,Z1,Z1,Z1,0.584512065915441,,flat,2.5005055425755387,45.18469833,10.78910333,21.0
336,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5664249956354589,,flat,2.5586041614963873,45.18467667,10.78909667,21.0
337,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5729211904821546,,flat,2.66900143609529,45.18465667,10.78909167,21.0
338,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5642233554837324,,uphill,2.6013174327583743,45.18463833,10.78908333,21.0
339,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5764205339038517,,flat,2.5021648446293216,45.18461667,10.789075,22.0
340,warmup,low,keep going,Z1,Z1,Z1,Z1,0.5965016281613019,,flat,2.589721590828126,45.18459167,10.78906333,22.0
341,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6112964652387216,,flat,2.550137634463989,45.18456667,10.78905667,22.0
342,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6107775993126393,,flat,2.5461361313703756,45.18454,10.78905,22.0
343,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6244342625713161,,flat,2.6413460350506197,45.18451667,10.789045,22.0
344,warmup,low,keep going,Z1,Z1,Z1,Z1,0.635984958847176,,flat,2.536629056894821,45.1845,10.789035,22.0
345,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6402230177835534,,flat,2.5405129637610577,45.18447833,10.78902667,22.0
346,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6484820139121041,,flat,2.699580157305819,45.18445833,10.78901833,22.0
347,warmup,low,keep going,Z1,Z1,Z1,Z1,0.649163689659809,,flat,2.637337365882578,45.18443667,10.78901167,22.0
348,warmup,low,keep going,Z1,Z1,Z1,Z1,0.65225845862751,,flat,2.5157531559487007,45.18441333,10.78900333,22.0
349,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6564534788026131,,uphill,2.617773319393703,45.18439167,10.78899167,22.0
350,warmup,low,keep going,Z1,Z1,Z1,Z1,0.648171886586136,,flat,2.5795570759414126,45.18437,10.78898333,23.0
351,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6485100567320108,,flat,2.522167045758209,45.18434667,10.788975,23.0
352,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6344590122807771,,flat,2.6301443914372067,45.18432333,10.78896667,23.0
353,warmup,low,keep going,Z1,Z1,Z1,Z1,0.62845090931149,,flat,2.5152906456273274,45.18430167,10.78895833,23.0
354,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6436170537372782,,flat,2.6880366433851215,45.18427833,10.78895167,23.0
355,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6564410557175847,,flat,2.552349741112259,45.18425833,10.78894167,23.0
356,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6437407129982214,,flat,2.6098391098174094,45.18423667,10.78893333,23.0
357,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6428716081383128,,flat,2.6753089933603786,45.18422,10.78892167,23.0
358,warmup,low,keep going,Z1,Z1,Z1,Z1,0.631437829219616,,uphill,2.6502212409242816,45.184205,10.78891167,23.0
359,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6219506643484478,,flat,2.5647851349040183,45.184195,10.788905,24.0
360,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6314865133589727,,flat,2.5068478793661977,45.18419167,10.78890167,24.0
361,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6269867693246297,,flat,2.6535620729220715,45.18419,10.78890167,24.0
362,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6207239792496781,,downhill,2.5426249326287014,45.18418667,10.78890167,24.0
363,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6135517334164865,,flat,2.5092067562169587,45.18418667,10.78890167,23.0
364,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6106233018560426,,flat,2.6352795570721828,45.18418667,10.78889833,23.0
365,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6084379357024535,,flat,2.5324793729780497,45.18418667,10.78889833,23.0
366,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6190752163369698,,downhill,2.5297774457909004,45.18418667,10.78889833,23.0
367,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6374738436930791,,flat,2.593556758075914,45.184185,10.78889833,22.0
368,warmup,low,keep going,Z1,Z1,Z1,Z1,0.658679061042624,,flat,2.6925128008516577,45.184185,10.78889833,22.0
369,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6734627485060912,,flat,2.5968696844420434,45.184185,10.78889833,22.0
370,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6801056748286892,,flat,2.613680328922028,45.184185,10.78889667,22.0
371,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6710368959934812,,flat,2.5516958318802043,45.184185,10.78889667,22.0
372,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6780311936080029,,flat,2.6636290853937967,45.184185,10.78889667,22.0
373,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6668899780408526,,flat,2.6890269698886096,45.184185,10.78889667,22.0
374,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6853562332636172,,downhill,2.665530736238416,45.184185,10.78889667,22.0
375,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6811073828772962,,flat,2.636880041224872,45.184185,10.78889667,21.0
376,warmup,low,keep going,Z1,Z1,Z1,Z1,0.6970195964277133,,flat,2.6555545028272083,45.184185,10.78889667,21.0
377,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7051927447727001,,flat,2.6789503679859954,45.184185,10.78889667,21.0
378,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7268605277003579,,downhill,2.688088934506547,45.184185,10.78889667,21.0
379,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7106113331156931,,flat,2.584335331360464,45.184185,10.78889667,20.0
380,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7314008008813606,,flat,2.516280548731196,45.184185,10.78889667,20.0
381,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7298775233816922,,flat,2.578503198533471,45.18418167,10.78889667,20.0
382,warmup,low,keep going,Z1,Z1,Z1,Z1,0.724714406606062,,flat,2.5214440283043382,45.18415333,10.78888833,20.0
383,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7191074060392355,,flat,2.6586989703621033,45.184125,10.78887833,20.0
384,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7175137614176298,,flat,2.6878397270847634,45.184095,10.78887,20.0
385,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7194715828856504,,uphill,2.6954894618937897,45.18406667,10.78886,20.0
386,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7223893751046636,,flat,2.662029546232994,45.18403833,10.78884833,21.0
387,warmup,low,keep going,Z1,Z1,Z1,Z1,0.717889461974903,,flat,2.6668713336261227,45.18401,10.78883667,21.0
388,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7201752015197178,,flat,2.5772914510865963,45.18398167,10.78882667,21.0
389,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7300018786882735,,flat,2.5063918229390305,45.18395333,10.78881333,21.0
390,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7136077442711813,,flat,2.692595829398055,45.18392333,10.78879833,21.0
391,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7132661964305334,,flat,2.657024000238863,45.1839,10.788785,21.0
392,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7088901063761421,,flat,2.697485657631042,45.183875,10.78877167,21.0
393,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7212750560082546,,flat,2.504437384108039,45.18384833,10.78876333,21.0
394,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7229425132504809,,uphill,2.523216040226731,45.18382167,10.78875333,21.0
395,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7225115982646966,,flat,2.5016507206198995,45.183795,10.78874667,22.0
396,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7290666674749523,,flat,2.557879811383259,45.18376833,10.78874,22.0
397,warmup,low,keep going,Z1,Z1,Z1,Z1,0.717342937897706,,flat,2.6091284394815877,45.18374167,10.788735,22.0
398,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7320455379526902,,flat,2.541434266187298,45.183715,10.78873,22.0
399,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7266012906975515,,flat,2.5003111220631378,45.18368833,10.788725,22.0
400,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7357405945482713,,flat,2.6060853476490253,45.18366167,10.78871833,22.0
401,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7294678450163574,,flat,2.5366088453019393,45.183635,10.78871333,22.0
402,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7419320097505754,,uphill,2.6495737687837098,45.18360833,10.78870833,22.0
403,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7539366265244664,,flat,2.697593632714116,45.18358167,10.78870167,23.0
404,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7656154821688789,,flat,2.6469939858500533,45.18355667,10.78869833,23.0
405,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7644784735689215,,uphill,2.654380964167459,45.18352833,10.788695,23.0
406,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7786402378130917,,flat,2.663146832907524,45.183505,10.78868833,24.0
407,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7815214099648887,,flat,2.6876337806114883,45.18348167,10.78868333,24.0
408,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7658110675869716,,flat,2.6425346857243395,45.18345667,10.78868,24.0
409,warmup,low,keep going,Z1,Z1,Z1,Z1,0.763206639417832,,downhill,2.681066668374355,45.18343167,10.788675,24.0
410,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7632236279542014,,flat,2.5100021803252517,45.18340667,10.78867333,23.0
411,warmup,low,keep going,Z1,Z1,Z1,Z1,0.764155177648301,,flat,2.6286266428189506,45.18338,10.78867,23.0
412,warmup,low,keep going,Z1,Z1,Z1,Z1,0.7779579029734985,,flat,2.6615531962230325,45.183355,10.78866667,23.0
